9.381845610341221331e+00,-3.044963953732974793e-01,2.173695468402459252e-01,1.993840991057736645e+01,1.734335925100289610e-01,5.011248445798219819e+00
8.355643481053601107e+00,6.720636167558515783e-01,-6.748025394924517251e-02,1.964513372502926813e+01,4.253415585326449366e-01,4.955133725456831506e+00
1.033236680097718008e+01,1.563516853241106730e-01,-6.352781833193982264e-02,2.007906387967601702e+01,8.824687309723856787e-02,5.000358152199471995e+00
1.081874189676886644e+01,1.259810797142804972e+00,1.566201565041642763e-01,1.991270057152939188e+01,2.183778970669147390e-01,5.031796362540438494e+00
1.030227590574206253e+01,4.011944277785634005e-02,-1.523817411817946221e-01,2.023063244530759874e+01,2.385698387426174460e-01,4.956466623728588594e+00
8.585833575388789995e+00,3.805334514760581044e-01,-2.898762494630431896e-01,2.002071067707090535e+01,4.802722802723138895e-02,4.862093492696539343e+00
9.490736427072429038e+00,-4.727830698751876448e-01,4.949394618720327765e-02,1.995292247658423435e+01,4.642111340621199456e-02,4.886826035343852404e+00
1.000304578108713649e+01,9.708690637003245527e-01,3.672622323199818406e-01,2.000431589624135853e+01,2.727899902766026674e-01,4.881255334758982656e+00
9.545999350020895946e+00,-5.743315171196949898e-01,-8.870263603985688305e-02,1.986140623802499405e+01,1.778658084503817738e-01,5.244038777618272640e+00
9.580744927156215951e+00,-5.613149884005648182e-01,-3.089860795379987812e-01,2.014764390218138956e+01,7.094277367297435744e-02,4.932041283088723915e+00
9.275826614350940247e+00,5.524245371924887404e-01,-6.227813514198980993e-01,2.001190122188222276e+01,2.520444626128529042e-01,4.853057457228599603e+00
1.135417439080754853e+01,1.178083640129082399e+00,-4.402095722150742851e-01,2.002237576772554561e+01,4.011983942694463678e-01,5.013172390178041837e+00
1.011896885465806228e+01,-1.967243619167558522e-01,5.917392288423902746e-01,2.015232572531109057e+01,4.753069539729259940e-02,4.951852562061787921e+00
9.411190116814166728e+00,7.428445621986141667e-01,5.879818091072080283e-02,1.975241951072048252e+01,2.327307798716188036e-01,4.922438905186102609e+00
1.048725362353628476e+01,9.260264568272000840e-01,5.429965381792657420e-01,1.984862931294701838e+01,8.996955507305233468e-02,4.881977710615305277e+00
9.723224400405348078e+00,5.978983302319835769e-01,-2.094338741044263555e-03,2.008591495513180547e+01,1.426864178371695935e-01,5.085773350966759310e+00
1.069465322068195157e+01,3.977908700751765503e-01,1.399861373245868401e-01,2.010692805925692284e+01,1.739119906167885254e-01,4.881563767885309879e+00
9.870281457075453346e+00,-2.160821911277714946e-01,-2.798420332774331776e-01,2.008227299701960433e+01,1.636698429001349764e-01,4.973386250828857769e+00
8.952228938753696852e+00,-2.764822149329463352e-01,1.441601762841817624e-01,1.993989492800510277e+01,1.467495352468074221e-01,5.095560132215650739e+00
1.138434763187395582e+01,1.231410156924144905e+00,-2.193345117416200651e-03,1.977188566512579726e+01,1.368190663150389841e-01,4.866175436166871648e+00
9.524661167292210351e+00,-9.530604696102433770e-01,3.690077625411145035e-01,2.009978724006821693e+01,3.504405748124242437e-02,5.033050972321487571e+00
1.105725424175835059e+01,4.981997544082458762e-01,1.229910111905165720e-01,1.966569174230663819e+01,3.973509523816592948e-01,5.127179890381317939e+00
9.974373873984882621e+00,1.007056474676752966e+00,-7.717584481896555201e-03,1.989075612885310562e+01,5.675689706622140118e-01,4.827483032350047054e+00
8.926431914209363327e+00,8.298809567481175986e-02,2.298733947007949863e-01,2.000079966987040336e+01,2.922776485690549153e-01,5.030837103745831485e+00
9.184985498032192552e+00,-1.651256217044844155e-03,-1.578348300117928260e-01,2.015871948917112277e+01,1.103877150038923005e-01,4.993298266963772214e+00
9.926766937865934892e+00,4.045184740462937079e-02,-2.357963056379296651e-01,1.996544277822130908e+01,7.398018075821111150e-01,5.048093448739614963e+00
9.474097575800103144e+00,4.724404711599621276e-01,-5.068272383277849097e-02,2.004380874382226096e+01,1.302102469979726229e-01,4.968099758133408095e+00
1.093360571507495749e+01,-2.880470046279992036e-01,-8.725372977927072782e-01,1.984280166677945445e+01,3.725772071591439971e-01,5.053349048693450918e+00
1.051025777324212740e+01,-3.173063867577628483e-01,6.355313490452853264e-02,2.023395629179142929e+01,1.052635348146896410e-03,5.088284596760369816e+00
9.637401778752012760e+00,5.231697636799326201e-01,-4.235429758378563003e-02,2.014509831015222474e+01,1.672921516127929276e-01,5.048698845164462767e+00
1.066945233887519429e+01,-2.281046976730926046e-01,-3.895712646377394450e-01,1.994890950001227026e+01,3.199874653378628198e-01,4.956977160654671977e+00
9.266360302459212051e+00,-5.902110481642219852e-01,-1.180708683156859451e-01,1.991207928213071199e+01,2.301239036085717116e-01,4.661578319077110066e+00
9.547133569369131934e+00,1.615825113601448704e-01,-1.362379576180292318e-01,2.008647029131828177e+01,8.523491162187610271e-02,4.932503006235574361e+00
1.036833341421722210e+01,-8.035398252512264694e-01,6.698569892367336465e-01,2.009034290909433196e+01,2.226649512681830867e-01,4.997188238673205163e+00
1.000021006496778675e+01,-2.935224954667491337e-01,1.569705552729463160e-01,1.993192880628193464e+01,6.299905440387446043e-02,4.958169551658692775e+00
1.080468657471118021e+01,-5.968639170453478027e-01,-2.274293878852001183e-01,2.007093796729400381e+01,1.360135645140073957e-01,4.948636088676833467e+00
1.053017440060081000e+01,3.063286074392032043e-01,6.678125765744433173e-02,1.993662437547150290e+01,1.349963063245798178e-01,4.962183205000459729e+00
1.043593523238739529e+01,-2.263087861667234524e-02,2.392001173113313950e-01,1.991631246176401504e+01,4.013578039046969970e-01,5.094039457775337176e+00
1.113668990289992244e+01,-5.338290299404113703e-02,2.571631574961401410e-03,2.009715351013973006e+01,5.362567621581386668e-01,4.942811749347699291e+00
1.130322281600784429e+01,-7.060996455609669376e-01,-3.152339400587770846e-01,1.986822536996372079e+01,2.728188915055038133e-01,5.071976720515257497e+00
1.161140191080056461e+01,-4.937729820662794533e-01,1.516282895653512930e-01,2.027582376735958647e+01,2.204664061786937579e-01,4.830463438072526650e+00
8.210752212028079811e+00,1.131100725109198901e+00,7.393868187585983520e-02,1.999465037293198222e+01,3.021947135578650911e-01,4.935453787004091097e+00
8.360526963329032668e+00,6.882085791247982698e-01,-2.409940702638916077e-01,1.999940026861711573e+01,1.302943813460515077e-01,5.108175680850527201e+00
9.648689210064786081e+00,-2.335232360889330505e-01,2.528924288584097346e-01,2.008185707308906132e+01,2.631726459322447642e-02,5.070682358719140304e+00
1.025881798454295613e+01,-1.511031152182599202e-01,1.189404920357880757e-01,2.024022538317819198e+01,3.987283627952105114e-01,4.866186596993377300e+00
1.060178568630225016e+01,-4.247212706181464070e-01,-1.858148099054583169e-01,1.999962909115024701e+01,1.963644079880323412e-01,5.113092457340099983e+00
9.986521585636193521e+00,1.131213357342894188e+00,-5.807903861978437610e-02,2.025032745013593427e+01,2.282164202248180562e-01,4.952350505198864994e+00
9.988258650877927636e+00,4.724832426752840764e-01,5.398006251409047662e-01,1.993150406429507626e+01,1.236328076122934910e-01,4.869248635547471338e+00
9.733195459132652161e+00,-1.313404700841209305e+00,2.474237846347711323e-01,1.998479125234777243e+01,2.011733761092337203e-01,5.032086452154483247e+00
1.069434509506209352e+01,1.135123494431526492e+00,-3.465402595870306635e-02,2.010063120747926746e+01,1.909266403926625222e-01,4.906727875822710416e+00
1.042984883131375362e+01,-2.694094156544200036e-01,-2.940367402366342309e-01,2.014519463214060124e+01,1.569879719990818212e-01,4.853515737334869407e+00
9.747835525575085924e+00,-2.324318812772676046e-01,8.222256932772458171e-01,1.991342307071972684e+01,5.167420667705922011e-01,5.014219818747235990e+00
1.004722094488837136e+01,6.917535329579235226e-01,3.696311489764627645e-01,1.987658509280032604e+01,5.940136014070143688e-02,4.938627839189711821e+00
1.036699405125085427e+01,6.662808846981009836e-01,-2.354868586206523839e-01,1.967524355296506755e+01,3.430404436723425987e-01,4.972860676967364668e+00
1.013118064581452593e+01,1.839299851603228841e-01,3.581023613886900603e-01,1.997250010914303786e+01,1.987022549810316396e-01,4.795066569224895048e+00
1.060910073051480396e+01,3.133142106044494168e-01,-3.178242144643428357e-01,1.995515388614125385e+01,1.553023369521503994e-01,5.076598033435254287e+00
9.846972408550879408e+00,5.201019062201472920e-01,-1.456599049113126154e-01,1.987157205490909107e+01,1.346167502350827938e-01,4.968661752084527095e+00
9.359538984484707669e+00,1.162285743148791656e-01,1.656135514135843034e-01,1.998128627803300006e+01,2.854326455839264476e-01,4.792764538734627600e+00
1.022492026586554204e+01,1.480483339635462192e+00,5.331146745958523780e-01,2.000493402016076772e+01,5.109543227795216858e-01,5.115771745116586722e+00
9.299785901260095855e+00,5.491309387549980769e-01,-1.823418223181627607e-01,2.002561483953195420e+01,2.214001036957745361e-01,5.113789378936559160e+00
1.064429490138012824e+01,-6.588854752171471318e-01,7.845815480980273815e-01,2.017853928131409091e+01,1.428154830687715093e-01,5.180968764234555657e+00
9.918149426459091700e+00,-6.167313984282472017e-01,7.460499755440431757e-01,2.024784712066350778e+01,1.112102658315761161e-02,5.145668375193404032e+00
1.054033235961858850e+01,5.600996441307477536e-01,2.668269963050841076e-01,1.988851454871998214e+01,9.730443904152016876e-02,4.910408887522202726e+00
9.926570137045047204e+00,8.578467705804901922e-01,-1.236713992193544942e-01,1.977141386934972900e+01,2.621804163259144338e-01,5.010060418094086643e+00
1.011125951502378939e+01,5.957505803219917961e-01,-2.260737522215571227e-01,2.011126706864500591e+01,3.035794108524318413e-01,5.069164900142465235e+00
9.586093279411880275e+00,2.239214572104669676e-01,-6.838344795439507684e-02,2.008168668087670738e+01,-3.879149266126405426e-02,4.965327314985439777e+00
1.105997294674129883e+01,-3.052930845587650821e-01,2.355867149952188266e-01,1.992334256139719528e+01,2.234005724804861148e-01,5.162552399982159201e+00
9.179078884878629552e+00,1.479859629800758525e-01,7.552103650787168887e-02,1.995247947123317189e+01,2.349034598232383197e-01,5.177080734537214290e+00
9.612673875827645986e+00,-6.605296765690509275e-01,1.679831471695660550e-01,1.983275932289337717e+01,1.531071911131035579e-01,5.023513689319215381e+00
1.001322860480807364e+01,-2.805130135315203610e-01,-1.960285324715352329e-01,2.002337058226354216e+01,1.061661601039081276e-01,5.038824335818991251e+00
9.379270864927754303e+00,-3.847375529430274166e-01,-6.794462130379491649e-02,1.993878703319082391e+01,1.961042286720760808e-01,4.984757152263957991e+00
9.199684186648445561e+00,-2.109656313392171967e-02,2.839120081117557648e-01,2.005902844054033451e+01,1.700256906130848122e-04,4.988050474733138451e+00
1.056476280009884050e+01,1.292449032980930446e-01,-3.491906268761555410e-01,1.982540306339785374e+01,7.940460456918929655e-02,5.138820789250709176e+00
1.041681433027791215e+01,5.040682331628403290e-01,-3.114195155537206050e-01,1.993971040621806878e+01,3.412093932214370628e-01,4.957725267282773629e+00
1.025925799363843005e+01,8.498863189422636299e-01,-6.091861596570885551e-02,1.990580325752486601e+01,2.734981711138272376e-01,5.104863099079460120e+00
9.437215940763449495e+00,5.855227662283990497e-02,-2.120839663339115222e-01,1.977472307841597043e+01,1.471881593505815766e-01,4.969646325482924176e+00
1.025358623858230800e+01,-2.241801468215627868e-01,1.564038758141439445e-01,2.006590036148448775e+01,-9.213466345361875920e-02,5.179076426750961026e+00
9.952525424110266528e+00,2.376315123112019145e-01,3.602307533120527316e-01,2.000274198553796268e+01,3.790057896941990689e-01,5.053887560482915653e+00
9.989811219678928822e+00,-9.746991889855527447e-02,1.211092761088531505e-02,2.009447507595664817e+01,1.583592201794904453e-01,5.105400571894294082e+00
9.463892963157654492e+00,7.363073385453218211e-01,-1.552121624682515910e-01,2.001020405599946628e+01,4.187292291999025751e-02,4.951103109162042770e+00
9.746594377940446918e+00,-4.087373634110412213e-01,-2.040649392269749118e-01,2.006373257337905613e+01,1.525500756969007665e-01,5.064350902521922215e+00
9.645919073091612006e+00,9.736301760937693395e-01,-1.010645352088764409e-01,1.988498556684269047e+01,1.906561410058516259e-01,5.148646112724777346e+00
1.053192483400989765e+01,-7.615315070638222217e-01,-4.395412265111703909e-01,1.988930733756195934e+01,2.783952099558330007e-01,5.011429071385802736e+00
1.051118207732311305e+01,6.671162640524649357e-01,2.433651839731246214e-01,1.998593479675970030e+01,3.630327760578495599e-01,4.921967177783877823e+00
9.439087158944698075e+00,-6.007453410180783049e-01,-1.361521337626847017e-01,1.978665949162438764e+01,2.445955442714990158e-01,5.009513938490188778e+00
9.171261862253253128e+00,-5.872575932807402310e-01,6.884890083224309842e-01,2.016804464620275894e+01,-5.122350987989160442e-03,5.033747985199067188e+00
1.063802057075553797e+01,2.262892096775865336e-01,3.792322569444830371e-01,2.023707480360499034e+01,1.814839329137930557e-01,5.186656013812488197e+00
9.503518840434399095e+00,-4.401962861172430963e-01,3.798263917647714538e-01,1.993631643421907640e+01,1.120427197051603041e-01,4.865488431897906807e+00
1.003109707151318375e+01,-3.638097287221794818e-02,-1.543952540615639579e-01,2.013997302295472736e+01,1.037734487332711841e-01,4.917686134616745086e+00
1.035795542085136134e+01,2.117794162717644979e-01,4.925631433263149561e-01,1.994490238930989534e+01,2.368101111928851699e-01,4.945915820227516413e+00
9.560059432673794433e+00,1.166500412108877560e+00,-1.392144533244963657e-02,1.999572723231960580e+01,8.969585119446650545e-02,5.334764483593740003e+00
9.494293615906013173e+00,1.542614620243848989e-01,-2.037064997490888041e-01,2.007675536317927012e+01,2.236376034767001419e-01,5.109869976007940018e+00
1.050327788463653000e+01,-1.017323554775173555e+00,1.858119654786929420e-01,2.002486338266045962e+01,2.711855843009264300e-01,4.918310291805074286e+00
9.534362632384386416e+00,-1.895602632264523080e-02,6.615119668930334595e-02,1.994633883359291460e+01,1.936571875259076037e-01,4.960160983602809104e+00
9.239250904829278355e+00,2.654656967124650047e-01,5.407088785545585696e-02,1.999565933433369835e+01,4.204899315175860686e-01,4.973478506293107060e+00
1.011251863926298356e+01,6.003703666291568819e-01,-3.343786837553457125e-02,2.016181426678025090e+01,3.991306483345111733e-01,4.936266697353621780e+00
9.348661607741888702e+00,-1.096523198072668404e+00,3.231828932027840939e-01,2.017219238349050059e+01,-3.630105556440471615e-02,5.158165105187817900e+00
1.103749443592744939e+01,5.584687126329701545e-01,-1.538833190837799181e-01,2.021748593360388924e+01,1.805647564000982530e-01,5.027273076345024627e+00
9.525739868120545850e+00,1.036490711048850599e+00,-4.220161847510012221e-01,1.984045534741353478e+01,1.907717724623231303e-02,5.146062420216209965e+00
1.032755481467026648e+01,1.056038781280616012e+00,-8.989100196364965822e-02,2.010177099574162796e+01,7.678853904976609690e-02,5.046675006055412638e+00
1.117748917059172342e+01,7.794620519267179137e-01,-4.314922583848268545e-01,2.005920514372553498e+01,9.949636111851953291e-02,4.907682379424111119e+00
9.426056557788861312e+00,1.119011299212026689e+00,4.231146443464335882e-01,2.023722015751640768e+01,2.131913389555767646e-01,5.208864653089965380e+00
9.769313179149774484e+00,6.908365272886675124e-01,-6.981081281437254704e-01,1.976086884884116657e+01,4.043111387543552038e-02,5.072708727858396216e+00
1.042873909501022034e+01,3.733226188201304585e-01,1.384757023809324861e-01,2.006628695809600771e+01,2.169942841704280145e-01,5.077762851001820898e+00
1.048156396672736079e+01,1.224556058097892253e+00,3.358498960605403594e-02,2.026792685381397163e+01,4.350834567971644251e-01,4.901761113688697158e+00
1.070563582479802278e+01,3.731374789521965107e-01,-7.501899638410907123e-01,2.006551096699601189e+01,2.419041753965613384e-01,5.032212955937836796e+00
1.066895822615919620e+01,-2.900741027895377133e-01,-2.341339719853219037e-01,2.004350714164033676e+01,4.368959695244670205e-02,4.953146058169541455e+00
1.127280769352326573e+01,-2.378978692957264829e-01,-1.334290641205933825e-01,2.006274999344874388e+01,1.848775081869741543e-01,5.106394892529390717e+00
1.006851423480840424e+01,1.026166164746653009e-02,6.530703233745760450e-01,2.013765698034614360e+01,1.283936517254962439e-01,4.996806622877957516e+00
9.972764216842742613e+00,4.889600730058664135e-01,-4.348539929768718282e-01,1.990958885602499606e+01,-2.122746476949136096e-02,5.036286463956984427e+00
1.085725235350442119e+01,9.516259582922743654e-01,-3.809437188883752629e-02,2.008212707010564912e+01,4.001245889464294381e-01,4.796574551919579044e+00
1.168822871029684052e+01,-1.998973080676445524e-01,-2.259667242855795469e-02,1.997126014361654711e+01,1.798958643614774200e-01,5.038676472770024617e+00
9.090303964767239009e+00,-1.663586500042109062e-01,-1.208812512403013573e-01,1.977728270775399366e+01,1.561143968220162770e-01,4.935058286053465082e+00
1.065497880764118221e+01,6.593498306970395628e-01,2.845419753707302546e-02,2.003013751304905199e+01,7.006275395394789829e-02,4.811374945323413144e+00
1.090220211804989425e+01,-2.476905389862427143e-02,9.908770458027681138e-02,1.995070484256104848e+01,2.895856361429138826e-01,5.101512155410088845e+00
1.034200062265983355e+01,-1.620702133590057326e-02,-3.229197419820755699e-01,1.983403588136107842e+01,2.861723533965638278e-01,5.002660642047458417e+00
9.374956456764035551e+00,-2.980410119181090556e-01,9.126226843665439029e-03,2.019332143587466177e+01,2.757299031637235887e-01,5.048424053636152209e+00
9.953359317924238781e+00,9.546479171898115956e-02,-1.339608862099305742e-01,2.009754018967063161e+01,-4.728821217704468061e-02,4.848728879985920948e+00
9.901378440297788686e+00,1.418946080708691104e+00,-4.700279455954223806e-01,2.002495180607572323e+01,1.759412210202559168e-01,4.805857641149714254e+00
1.075437857469531089e+01,-5.150137559388126007e-01,-5.961471501328183265e-02,1.998265526292855299e+01,4.778164669530773900e-02,5.167931974789971683e+00
1.024311834294232959e+01,9.070918804941485725e-01,1.888160311420250537e-01,2.001123350332578710e+01,-5.140664546304768434e-03,4.930883898862759018e+00
1.070203421063441773e+01,3.562798603292995914e-01,8.780098473285204985e-01,1.971546500117058542e+01,2.540053309844421681e-01,4.888410639944989811e+00
8.917527957439617126e+00,1.503559106822816904e+00,2.107622947597121224e-02,2.003714013385088322e+01,1.318769220533458353e-01,5.166879510016866739e+00
1.129051168531938210e+01,-9.441342543000108556e-02,-3.992186039319196161e-02,2.009129695545281535e+01,2.923641063951868402e-01,4.957599831581738670e+00
9.655849971934918230e+00,-5.143373456382480668e-01,4.404215131344170753e-01,1.996257980123960252e+01,2.066855281352706630e-01,5.105024681995198321e+00
9.273088414712711725e+00,-1.449298123690566098e-01,2.514104007830322285e-01,2.005372071325206917e+01,4.211216388562980528e-01,4.979033460265853250e+00
1.039128317004357882e+01,2.459765980076807912e-01,4.697016882431567231e-01,2.001969852666594818e+01,1.014933318430184250e-01,4.928854331840259562e+00
9.388540953926527877e+00,-7.051507952477753527e-01,6.743392616523033456e-02,1.992277226475400198e+01,1.989552086564395639e-01,4.932775771982110591e+00
1.015789419237591495e+01,-3.178861976123967259e-01,3.462420911532810425e-02,2.014497763962574695e+01,-1.436810140363348198e-02,5.233196931941713537e+00
9.881669403681264896e+00,1.566167751779991901e+00,1.736289123071847185e-01,1.972308378111856442e+01,1.959742624788446408e-01,5.007914478655433044e+00
1.019400958613143260e+01,-3.871502731603848058e-01,-9.414626279460032443e-02,2.003898605700915070e+01,4.151928925104312884e-01,4.986643793675074043e+00
9.558137701999491753e+00,1.757118927481830517e-01,-8.313709546459924216e-02,2.006477465831870788e+01,4.160018677715541235e-01,4.978466131673882522e+00
1.031578738893979619e+01,-7.155502954229575607e-02,2.825504884249834259e-01,2.000177838113369333e+01,1.846318012891307592e-01,5.123476739963300552e+00
1.080742051623131594e+01,1.491784336377751929e-01,2.084836062251073929e-01,1.988202696005629022e+01,-2.781637792691399325e-02,5.023699265439041106e+00
1.069654451408154117e+01,4.012183855421742051e-01,-1.386207318778711894e-01,2.002886353016392817e+01,-2.966150811683196387e-02,5.038904051702891351e+00
9.667171238595313909e+00,-6.115630445610693577e-01,-6.433539664903084043e-01,1.993340325462636997e+01,2.131553464088703498e-01,4.908874123914730880e+00
1.109443861229244632e+01,6.781304165903627723e-01,-3.274236200815721087e-01,1.997428056601289725e+01,1.729081247860443371e-01,4.877771833071305352e+00
9.585503915985281509e+00,1.284285013517627028e-01,-1.382325882855788002e-01,1.994030340970505222e+01,1.776869917723634673e-01,4.925872008874200958e+00
1.043489310051180574e+01,3.627146567527209098e-01,5.461684865313712889e-01,1.993165168171105250e+01,3.715214665831616525e-01,4.884754009075123804e+00
1.072008179701934338e+01,1.491855828591672206e-01,-6.497282650806615600e-02,2.009935358233661873e+01,-1.069341425483674723e-02,5.003864797424844468e+00
9.701370800360573199e+00,-8.141933442564508461e-01,-3.385959696237411665e-01,1.987243138735795256e+01,1.022294167397699988e-01,4.926871764382486418e+00
1.095403628142196872e+01,2.214062935824484546e-02,-1.884933746296940382e-01,1.983628795504840525e+01,1.051462858223202734e-01,5.163533313023306981e+00
1.021335621834212937e+01,8.187218227843733320e-01,1.102891078983630063e-01,2.006003372934639017e+01,3.487594359799873756e-01,5.069912042641274930e+00
1.046931170283966495e+01,-2.704067071464455463e-01,2.205202855038378151e-01,1.987661367475782015e+01,4.959535307915385882e-01,5.047213113218563585e+00
1.026776363350689536e+01,1.321720209721825467e+00,-1.411705441331704558e-01,2.026742500546413339e+01,2.115520490712016755e-01,5.041538913844652470e+00
1.073722884032603098e+01,6.010471787293019119e-01,3.374946570473679741e-01,1.998518579450580646e+01,9.377734298631038024e-02,4.984688259086303752e+00
1.009753926072743901e+01,-7.098290172675797427e-03,-2.576677551624165230e-02,2.019634407127959363e+01,2.043011886889059825e-01,5.002135185935628670e+00
1.063322583871738303e+01,1.302457615452025097e-01,5.009751573992610174e-02,2.024183026887473602e+01,2.021431513887092801e-01,5.077563469894009529e+00
8.893716655447690300e+00,9.511721007644355352e-02,-2.804113019937369278e-01,1.987823414087299057e+01,1.974523374922356189e-01,5.028406080644963083e+00
1.007306430704088385e+01,1.782971812058944616e+00,8.503034131238278170e-02,2.020577836204006417e+01,1.051346704667500132e-01,4.934731395795797226e+00
1.072876468403861772e+01,-6.769275415482844949e-02,9.723681990850085652e-03,2.002906939411051823e+01,4.578405139635652321e-02,5.120763183052725154e+00
8.792041585099720891e+00,-6.242678282545175428e-01,9.503713265548089373e-01,1.998033229926507914e+01,3.469305560513138431e-01,4.835352028415959680e+00
1.018563006132411530e+01,1.824765625923812640e-01,3.824866600144652407e-01,1.997419239368724320e+01,-4.147343442136472436e-02,4.942145143710275690e+00
1.034537539508683146e+01,-8.961824532815072519e-01,9.570131341231027933e-02,2.002228235620066243e+01,2.206730874710874923e-01,5.043439193676201526e+00
1.066480897356960611e+01,-4.844606537657419332e-01,2.421893588199302005e-01,1.997312535721151150e+01,2.822263947347579127e-01,4.909948992586580907e+00
9.826941848698206528e+00,2.318328459752658222e-02,-8.536787360032786764e-02,2.000318926721097768e+01,-3.284371835500540793e-02,5.130541977624973882e+00
9.546718523173908011e+00,-3.855593847865693147e-01,-5.063068356439748285e-01,2.004784282990938848e+01,2.271463436028000327e-01,4.997432487392558187e+00
9.629599012467927821e+00,7.520012271413987204e-01,1.137213556910391943e-01,1.988539250062735420e+01,-7.099266470654608252e-02,4.891489818809636958e+00
9.185389201783056734e+00,3.941702291643828238e-01,1.112834162253619336e-01,1.994272700889417393e+01,1.926214860555880704e-01,5.076387782390162862e+00
9.924327322468300849e+00,1.031342481353826557e+00,-5.085012390069383603e-02,1.989207303905770630e+01,2.032087707274807531e-01,4.991596123471264690e+00
9.385602756695778481e+00,-4.496761058649277332e-01,2.949508593886168706e-01,2.019721188327361716e+01,3.369376529189771485e-01,4.907567003684323304e+00
1.041039412450306223e+01,7.326638580465423267e-01,2.180229671695729510e-01,2.002557603846900136e+01,6.565152546504041120e-02,5.134017895593572689e+00
1.029596899036779156e+01,-5.691455609600173382e-01,-5.239592067890463944e-01,2.014595850606677985e+01,4.062543081966770719e-01,4.974522438402398272e+00
9.389490655494711291e+00,-2.334603299958405431e-01,2.540480338008503924e-01,2.009559464233966253e+01,2.066442135433474714e-01,5.054975592471369517e+00
1.041987966317242353e+01,-4.229187838185189396e-01,3.854925380025412407e-01,2.007127166562728604e+01,3.401107414736773138e-02,5.136939091891749243e+00
9.693407498235739439e+00,7.039542175518580525e-01,-3.415088539868713080e-01,1.995433660971301393e+01,4.137308660987583653e-01,4.811629865748252577e+00
1.084595749399391984e+01,8.169858385109043386e-01,-3.560222049304853087e-01,1.984215292240159201e+01,2.315406247715151855e-01,4.967476924776272895e+00
1.085045880983346223e+01,-7.767898306868620262e-02,-5.878300062675625992e-02,1.996585486132513410e+01,1.147795393333223279e-01,5.206096856751295299e+00
1.121432545203679432e+01,-7.279149733237733066e-01,-1.795507871401706423e-01,1.977130157028371826e+01,1.642609396919579023e-01,5.059918535837314657e+00
1.123168950076444084e+01,1.093094686421131279e+00,-1.257117627353501743e-01,1.999175265826812975e+01,1.380108595159933449e-01,4.934467065739940317e+00
1.063902062285555061e+01,1.306688133577043054e-01,7.322432906262558161e-01,1.992221495287099486e+01,2.288275699932909302e-01,5.034718659483955250e+00
1.047644078466861295e+01,-1.710131711249190944e-01,3.905623517234454306e-02,1.987603493032163016e+01,1.558808743355667437e-01,5.226427480542787940e+00
1.130985122491189721e+01,1.483291965718125383e-02,-6.817188427352867119e-01,2.009694904024350492e+01,1.390946060402675766e-01,4.868970727402911258e+00
9.999103457583050414e+00,-1.048335134270194091e-01,2.809837075484957203e-01,2.008555695181357592e+01,4.221154659341732618e-01,4.989334208697035145e+00
9.554318771427190882e+00,1.437094221616319334e-01,4.604620809789217173e-02,1.988407951001742902e+01,1.745997817128975282e-01,5.102601783750134068e+00
1.037645160116353438e+01,8.163037174143854546e-01,-1.226336054092749261e-01,1.992878243497798962e+01,3.498610580664181513e-01,5.180727421034737823e+00
9.577182947638529953e+00,8.698975052475366176e-01,-2.243044410435170166e-02,1.996762362445799610e+01,1.396947360534209759e-01,4.977659831012056557e+00
9.930682938408400773e+00,-8.290488982288485298e-02,-3.066374968748015739e-01,2.002717893099499591e+01,1.240387982008045453e-01,4.915507754143502162e+00
1.017155854582391328e+01,5.675682885143891188e-01,2.960241357447366273e-01,2.019557324520932085e+01,3.844353943081350033e-01,5.100053326488754202e+00
9.406030512899882012e+00,4.997368716961198554e-01,7.779783999501335701e-02,1.998974078976401714e+01,3.131580758805845299e-01,5.119340815713839810e+00
1.073526247719525983e+01,6.171612517669275988e-01,-4.729133022301378747e-02,1.987248122334858635e+01,1.780955415645559814e-01,4.901842530246893759e+00
9.392979284845905497e+00,4.414227805193502441e-01,1.430000164822645692e-01,2.004282555214354744e+01,3.571204533466534325e-01,4.997006903290380109e+00
9.895453071629143338e+00,3.278177098090349628e-01,-2.136029305069666873e-01,1.987686203954769582e+01,2.705439967198465245e-01,5.157294648900415446e+00
9.561128035701958794e+00,-1.601826043535137800e-01,-1.657794409759514309e-01,1.978316626317674931e+01,3.854759984447927446e-01,5.119297507751159770e+00
1.016558641810187957e+01,-3.089388651812128850e-01,3.582483329250509829e-01,2.004635316846464832e+01,1.770759045528363385e-01,4.784976066731037925e+00
1.017443194781608540e+01,9.239513906838641155e-01,-1.744626017805273599e-01,2.003062492454751009e+01,1.783032498960517576e-01,5.074256010745066270e+00
9.018704660546962515e+00,1.121034697497658300e-01,-8.944534348548564828e-02,2.004895141757458532e+01,2.433915616253037872e-01,5.265180681019006492e+00
9.815899524351818783e+00,-5.624030601773097882e-01,-5.180868456878828798e-01,1.958844807600450366e+01,2.835428913290693465e-01,4.946148326551186081e+00
1.130072571226875411e+01,-2.352581260559788445e-03,3.973924372245434683e-02,2.016766399741369753e+01,-2.233741478400121383e-01,4.906968929825716863e+00
9.466223431445088821e+00,1.484053401948033812e+00,1.569943796027305494e-01,1.991522271576631908e+01,5.024723419780527944e-01,4.940754151264984628e+00
9.406033482726952499e+00,8.550325652992318837e-01,-1.279423526312067350e-01,2.005167268683405979e+01,3.058670328575959774e-01,4.843530447337194289e+00
